"identif","ds","carga","intensidad","ocupacion","vmed","vel.med","carga.med","carga.15","vmed.15","carga.30","vmed.30","carga.45","vmed.45","Hora","diaSemana","diaMes","Mes","fechaTrunc","Dia_semana","festivo","Tipo de Festivo","Festividad"
"PM22392",2016-11-29 11:30:00,0.33,700,7,21.0240956,-0.4218219,0.2634228,0.33,0.2348276,0.37,0.2837966,0.31,0.2346633,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 11:45:00,0.33,721,7,17.3886088,-0.4218219,0.2634228,0.37,0.283956,0.31,0.2346688,0.34,0.3328975,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 12:00:00,0.37,772,7,21.0240956,-0.4218219,0.2634228,0.31,0.2348276,0.34,0.3329243,0.33,0.4311316,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 12:15:00,0.31,648,6,17.3886088,-0.4218219,0.2634228,0.34,0.3330845,0.33,0.4311797,0.4,0.1364292,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 12:30:00,0.34,703,7,24.659575,-0.4218219,0.2634228,0.33,0.4313414,0.4,0.1364134,0.31,0.3820145,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 12:45:00,0.33,668,7,31.9305412,-0.4218219,0.2634228,0.4,0.1365706,0.31,0.382052,0.33,0.2837804,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 13:00:00,0.4,848,8,10.11765,-0.4218219,0.2634228,0.31,0.3822129,0.33,0.2837966,0.37,0.3328975,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 13:15:00,0.31,636,7,28.2950618,-0.4218219,0.2634228,0.33,0.283956,0.37,0.3329243,0.4,0.2346633,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 13:30:00,0.33,716,6,21.0240956,-0.4218219,0.2634228,0.37,0.3330845,0.4,0.2346688,0.42,0.2837804,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 13:45:00,0.37,816,7,24.659575,-0.4218219,0.2634228,0.4,0.2348276,0.42,0.2837966,0.56,0.08731208,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 14:00:00,0.4,888,9,17.3886088,-0.4218219,0.2634228,0.42,0.283956,0.56,0.08728569,0.51,0.3820145,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 14:15:00,0.42,928,10,21.0240956,-0.4218219,0.2634228,0.56,0.08744219,0.51,0.382052,0.44,0.3820145,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 14:30:00,0.56,1240,12,6.48216394,-0.4218219,0.2634228,0.51,0.3822129,0.44,0.382052,0.46,0.2346633,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 14:45:00,0.51,1145,11,28.2950618,-0.4218219,0.2634228,0.44,0.3822129,0.46,0.2346688,0.45,0.1855462,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 15:00:00,0.44,957,9,28.2950618,-0.4218219,0.2634228,0.46,0.2348276,0.45,0.1855411,0.48,0.1364292,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 15:15:00,0.46,1012,9,17.3886088,-0.4218219,0.2634228,0.45,0.1856991,0.48,0.1364134,0.48,0.1855462,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 15:30:00,0.45,1008,11,13.7531294,-0.4218219,0.2634228,0.48,0.1365706,0.48,0.1855411,0.39,0.2837804,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 15:45:00,0.48,1060,9,10.11765,-0.4218219,0.2634228,0.48,0.1856991,0.39,0.2837966,0.55,0.2346633,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 16:00:00,0.48,1048,11,13.7531294,-0.4218219,0.2634228,0.39,0.283956,0.55,0.2346688,0.56,0.08731208,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 16:15:00,0.39,812,8,21.0240956,-0.4218219,0.2634228,0.55,0.2348276,0.56,0.08728569,0.57,0.038195,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 16:30:00,0.55,1209,12,17.3886088,-0.4218219,0.2634228,0.56,0.08744219,0.57,0.03815797,0.51,-0.01092208,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 16:45:00,0.56,1252,12,6.48216394,-0.4218219,0.2634228,0.57,0.03831374,0.51,-0.01096975,0.64,-0.06003915,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 17:00:00,0.57,1264,13,2.84668158,-0.4218219,0.2634228,0.51,-0.01081472,0.64,-0.06009747,0.64,-0.06003915,"17","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 20:30:00,0.52,1153,12,2.84668158,-0.4218219,0.2634228,0.42,0.1856991,0.34,0.2837966,0.32,0.1855462,"20","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 20:45:00,0.42,921,8,13.7531294,-0.4218219,0.2634228,0.34,0.283956,0.32,0.1855411,0.3,0.2837804,"20","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 21:00:00,0.34,712,8,21.0240956,-0.4218219,0.2634228,0.32,0.1856991,0.3,0.2837966,0.25,0.2837804,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 21:15:00,0.32,672,7,13.7531294,-0.4218219,0.2634228,0.3,0.283956,0.25,0.2837966,0.2,0.2837804,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 21:30:00,0.3,672,7,21.0240956,-0.4218219,0.2634228,0.25,0.283956,0.2,0.2837966,0.19,0.5784828,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 21:45:00,0.25,532,5,21.0240956,-0.4218219,0.2634228,0.2,0.283956,0.19,0.5785629,0.15,0.4802487,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 22:00:00,0.2,413,4,21.0240956,-0.4218219,0.2634228,0.19,0.5787268,0.15,0.4803074,0.12,0.3820145,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 22:15:00,0.19,388,3,42.8369868,-0.4218219,0.2634228,0.15,0.4804698,0.12,0.382052,0.11,0.5784828,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 22:30:00,0.15,284,1,35.5660206,-0.4218219,0.2634228,0.12,0.3822129,0.11,0.5785629,0.12,0.5784828,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 22:45:00,0.12,265,2,28.2950618,-0.4218219,0.2634228,0.11,0.5787268,0.12,0.5785629,0.09,0.2346633,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 23:00:00,0.11,224,3,42.8369868,-0.4218219,0.2634228,0.12,0.5787268,0.09,0.2346688,0.09,0.4802487,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 23:15:00,0.12,231,2,42.8369868,-0.4218219,0.2634228,0.09,0.2348276,0.09,0.4803074,0.08,0.038195,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 23:30:00,0.09,207,2,17.3886088,-0.4218219,0.2634228,0.09,0.4804698,0.08,0.03815797,0.06,0.2346633,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-29 23:45:00,0.09,208,1,35.5660206,-0.4218219,0.2634228,0.08,0.03831374,0.06,0.2346688,0.04,-0.6494441,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22392",2016-11-30 00:00:00,0.08,173,1,2.84668158,-0.4218219,0.2634228,0.06,0.2348276,0.04,-0.6496301,0.05,-0.6494441,"00","Tuesday","29","11",2016-11-30,"miercoles","laborable",NA,NA
"PM22392",2016-11-30 00:15:00,0.06,121,2,17.3886088,-0.4218219,0.2634228,0.04,-0.6494846,0.05,-0.6496301,0.04,-0.1582733,"00","Tuesday","29","11",2016-11-30,"miercoles","laborable",NA,NA
"PM22572",2016-11-29 01:00:00,0.03,108,0,2.84668158,-0.4250604,0.1951657,0.02,-0.3055855,0.02,-1.140907,0.01,-1.926488,"01","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 06:30:00,0.06,232,1,13.7531294,-0.4250604,0.1951657,0.07,0.3330845,0.12,0.2346688,0.19,0.3328975,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 06:45:00,0.07,252,1,24.659575,-0.4250604,0.1951657,0.12,0.2348276,0.19,0.3329243,0.25,0.1855462,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 07:00:00,0.12,476,4,17.3886088,-0.4250604,0.1951657,0.19,0.3330845,0.25,0.1855411,0.4,0.038195,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 07:15:00,0.19,740,6,24.659575,-0.4250604,0.1951657,0.25,0.1856991,0.4,0.03815797,0.44,-0.01092208,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 07:30:00,0.25,992,9,13.7531294,-0.4250604,0.1951657,0.4,0.03831374,0.44,-0.01096975,0.43,0.08731208,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 07:45:00,0.4,1581,15,2.84668158,-0.4250604,0.1951657,0.44,-0.01081472,0.43,0.08728569,0.59,-0.2073904,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 08:15:00,0.43,1792,14,6.48216394,-0.4250604,0.1951657,0.59,-0.2073285,0.66,-2.025206,0.47,-0.6985612,"08","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 09:30:00,0.34,1312,10,10.11765,-0.4250604,0.1951657,0.3,-0.01081472,0.27,0.08728569,0.24,0.08731208,"09","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 10:00:00,0.27,1025,8,6.48216394,-0.4250604,0.1951657,0.24,0.08744219,0.27,0.1855411,0.24,0.038195,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 10:15:00,0.24,928,6,6.48216394,-0.4250604,0.1951657,0.27,0.1856991,0.24,0.03815797,0.23,0.1364292,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 10:30:00,0.27,976,9,13.7531294,-0.4250604,0.1951657,0.24,0.03831374,0.23,0.1364134,0.27,0.038195,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 10:45:00,0.24,908,6,2.84668158,-0.4250604,0.1951657,0.23,0.1365706,0.27,0.03815797,0.22,0.08731208,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 11:00:00,0.23,868,8,10.11765,-0.4250604,0.1951657,0.27,0.03831374,0.22,0.08728569,0.22,-0.06003915,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 11:15:00,0.27,980,8,2.84668158,-0.4250604,0.1951657,0.22,0.08744219,0.22,-0.06009747,0.21,-0.1091562,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 11:30:00,0.22,856,7,6.48216394,-0.4250604,0.1951657,0.22,-0.05994317,0.21,-0.1092252,0.24,-0.2565075,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 12:45:00,0.26,1000,7,6.48216394,-0.4250604,0.1951657,0.23,0.1365706,0.23,0.08728569,0.3,0.038195,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 13:00:00,0.23,860,7,10.11765,-0.4250604,0.1951657,0.23,0.08744219,0.3,0.03815797,0.28,0.1855462,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 13:15:00,0.23,911,7,6.48216394,-0.4250604,0.1951657,0.3,0.03831374,0.28,0.1855411,0.29,0.08731208,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 13:30:00,0.3,1108,10,2.84668158,-0.4250604,0.1951657,0.28,0.1856991,0.29,0.08728569,0.33,0.1364292,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 13:45:00,0.28,1084,9,13.7531294,-0.4250604,0.1951657,0.29,0.08744219,0.33,0.1364134,0.42,0.08731208,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 14:00:00,0.29,1140,10,6.48216394,-0.4250604,0.1951657,0.33,0.1365706,0.42,0.08728569,0.36,0.1855462,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 14:15:00,0.33,1284,10,10.11765,-0.4250604,0.1951657,0.42,0.08744219,0.36,0.1855411,0.38,0.038195,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 14:30:00,0.42,1700,14,6.48216394,-0.4250604,0.1951657,0.36,0.1856991,0.38,0.03815797,0.34,-0.01092208,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 14:45:00,0.36,1396,13,13.7531294,-0.4250604,0.1951657,0.38,0.03831374,0.34,-0.01096975,0.42,0.08731208,"14","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 15:00:00,0.38,1471,13,2.84668158,-0.4250604,0.1951657,0.34,-0.01081472,0.42,0.08728569,0.36,0.038195,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 15:30:00,0.42,1620,13,6.48216394,-0.4250604,0.1951657,0.36,0.03831374,0.32,0.1364134,0.31,0.1364292,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 15:45:00,0.36,1420,12,2.84668158,-0.4250604,0.1951657,0.32,0.1365706,0.31,0.1364134,0.38,0.038195,"15","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 16:00:00,0.32,1220,11,10.11765,-0.4250604,0.1951657,0.31,0.1365706,0.38,0.03815797,0.37,-0.06003915,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 16:15:00,0.31,1205,9,10.11765,-0.4250604,0.1951657,0.38,0.03831374,0.37,-0.06009747,0.3,0.1364292,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 16:30:00,0.38,1392,13,2.84668158,-0.4250604,0.1951657,0.37,-0.05994317,0.3,0.1364134,0.32,-0.01092208,"16","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 17:00:00,0.3,1172,10,10.11765,-0.4250604,0.1951657,0.32,-0.01081472,0.34,0.03815797,0.41,-0.06003915,"17","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 17:30:00,0.34,1336,11,2.84668158,-0.4250604,0.1951657,0.41,-0.05994317,0.35,-0.1092252,0.38,-0.2565075,"17","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 21:00:00,0.31,1188,10,2.84668158,-0.4250604,0.1951657,0.31,-0.05994317,0.24,-0.01096975,0.2,0.08731208,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 21:45:00,0.2,760,6,6.48216394,-0.4250604,0.1951657,0.16,0.1856991,0.2,0.2837966,0.19,0.2837804,"21","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 22:00:00,0.16,616,4,13.7531294,-0.4250604,0.1951657,0.2,0.283956,0.19,0.2837966,0.13,0.08731208,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 22:15:00,0.2,741,5,21.0240956,-0.4250604,0.1951657,0.19,0.283956,0.13,0.08728569,0.11,0.2837804,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 22:30:00,0.19,727,7,21.0240956,-0.4250604,0.1951657,0.13,0.08744219,0.11,0.2837966,0.09,0.1855462,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 22:45:00,0.13,504,4,6.48216394,-0.4250604,0.1951657,0.11,0.283956,0.09,0.1855411,0.11,0.3820145,"22","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 23:00:00,0.11,367,4,21.0240956,-0.4250604,0.1951657,0.09,0.1856991,0.11,0.382052,0.09,0.1855462,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 23:15:00,0.09,368,2,13.7531294,-0.4250604,0.1951657,0.11,0.3822129,0.09,0.1855411,0.07,0.08731208,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 23:30:00,0.11,393,4,28.2950618,-0.4250604,0.1951657,0.09,0.1856991,0.07,0.08728569,0.04,-0.2565075,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-29 23:45:00,0.09,344,2,13.7531294,-0.4250604,0.1951657,0.07,0.08744219,0.04,-0.2566083,0.04,0.4311316,"23","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM22572",2016-11-30 00:00:00,0.07,256,2,6.48216394,-0.4250604,0.1951657,0.04,-0.256457,0.04,0.4311797,0.05,0.08731208,"00","Tuesday","29","11",2016-11-30,"miercoles","laborable",NA,NA
"PM22572",2016-11-30 00:30:00,0.04,164,1,31.9305412,-0.4250604,0.1951657,0.05,0.08744219,0.05,-0.7478855,0.04,0.3820145,"00","Tuesday","29","11",2016-11-30,"miercoles","laborable",NA,NA
"PM22572",2016-11-30 00:45:00,0.05,188,1,6.48216394,-0.4250604,0.1951657,0.05,-0.7477416,0.04,0.382052,0.01,-0.2565075,"00","Tuesday","29","11",2016-11-30,"miercoles","laborable",NA,NA
"PM23071",2016-11-29 01:00:00,0.04,200,1,17.3886088,0.5906625,0.238716,0.04,-0.3547139,0.02,0.08728569,0.01,-0.1091562,"01","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 01:30:00,0.02,96,0,6.48216394,0.5906625,0.238716,0.01,-0.1090716,0.02,0.1855411,0.01,-0.7967953,"01","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 02:00:00,0.02,120,0,13.7531294,0.5906625,0.238716,0.01,-0.79687,0.04,-0.01096975,0.01,-0.3056245,"02","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 05:15:00,0.04,159,1,39.2015074,0.5906625,0.238716,0.03,0.1856991,0.05,0.2346688,0.06,0.9714195,"05","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 05:30:00,0.03,172,1,13.7531294,0.5906625,0.238716,0.05,0.2348276,0.06,0.9715846,0.07,0.5784828,"05","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 05:45:00,0.05,223,0,17.3886088,0.5906625,0.238716,0.06,0.9717544,0.07,0.5785629,0.09,0.8240682,"05","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 06:00:00,0.06,312,2,71.9208442,0.5906625,0.238716,0.07,0.5787268,0.09,0.8242015,0.15,0.8731853,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 06:15:00,0.07,376,2,42.8369868,0.5906625,0.238716,0.09,0.824369,0.15,0.8733292,0.19,0.676717,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 06:30:00,0.09,569,2,61.0143986,0.5906625,0.238716,0.15,0.8734975,0.19,0.6768183,0.25,0.676717,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 06:45:00,0.15,884,4,64.6498854,0.5906625,0.238716,0.19,0.6769837,0.25,0.6768183,0.29,0.5293658,"06","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 07:00:00,0.19,1055,6,50.107953,0.5906625,0.238716,0.25,0.6769837,0.29,0.5294352,0.34,0.4802487,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 07:15:00,0.25,1388,7,50.107953,0.5906625,0.238716,0.29,0.5295983,0.34,0.4803074,0.33,0.4802487,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 07:30:00,0.29,1728,9,39.2015074,0.5906625,0.238716,0.34,0.4804698,0.33,0.4803074,0.3,0.6275999,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 07:45:00,0.34,1948,11,35.5660206,0.5906625,0.238716,0.33,0.4804698,0.3,0.6276906,0.33,0.6275999,"07","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 08:00:00,0.33,1884,10,35.5660206,0.5906625,0.238716,0.3,0.6278552,0.33,0.6276906,0.32,0.5293658,"08","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 08:15:00,0.3,1728,8,46.4724736,0.5906625,0.238716,0.33,0.6278552,0.32,0.5294352,0.3,0.6275999,"08","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 08:30:00,0.33,1972,9,46.4724736,0.5906625,0.238716,0.32,0.5295983,0.3,0.6276906,0.27,0.4802487,"08","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 08:45:00,0.32,1872,10,39.2015074,0.5906625,0.238716,0.3,0.6278552,0.27,0.4803074,0.3,0.4311316,"08","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 09:00:00,0.3,1687,9,46.4724736,0.5906625,0.238716,0.27,0.4804698,0.3,0.4311797,0.31,0.4802487,"09","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 09:15:00,0.27,1623,9,35.5660206,0.5906625,0.238716,0.3,0.4313414,0.31,0.4803074,0.35,0.3820145,"09","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 09:30:00,0.3,1660,8,31.9305412,0.5906625,0.238716,0.31,0.4804698,0.35,0.382052,0.31,0.4802487,"09","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 09:45:00,0.31,1872,9,35.5660206,0.5906625,0.238716,0.35,0.3822129,0.31,0.4803074,0.33,0.4802487,"09","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 10:00:00,0.35,2112,11,28.2950618,0.5906625,0.238716,0.31,0.4804698,0.33,0.4803074,0.33,0.3820145,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 10:15:00,0.31,1748,9,35.5660206,0.5906625,0.238716,0.33,0.4804698,0.33,0.382052,0.32,0.5784828,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 10:30:00,0.33,1924,10,35.5660206,0.5906625,0.238716,0.33,0.3822129,0.32,0.5785629,0.32,0.4311316,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 10:45:00,0.33,1965,10,28.2950618,0.5906625,0.238716,0.32,0.5787268,0.32,0.4311797,0.31,0.5293658,"10","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 11:00:00,0.32,1928,9,42.8369868,0.5906625,0.238716,0.32,0.4313414,0.31,0.5294352,0.36,0.5293658,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 11:15:00,0.32,1900,10,31.9305412,0.5906625,0.238716,0.31,0.5295983,0.36,0.5294352,0.35,0.4802487,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 11:30:00,0.31,1832,9,39.2015074,0.5906625,0.238716,0.36,0.5295983,0.35,0.4803074,0.35,0.4802487,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 11:45:00,0.36,2124,11,39.2015074,0.5906625,0.238716,0.35,0.4804698,0.35,0.4803074,0.31,0.5784828,"11","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 12:00:00,0.35,2064,10,35.5660206,0.5906625,0.238716,0.35,0.4804698,0.31,0.5785629,0.36,0.4802487,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 12:15:00,0.35,2079,10,35.5660206,0.5906625,0.238716,0.31,0.5787268,0.36,0.4803074,0.4,0.4311316,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 12:30:00,0.31,1832,9,42.8369868,0.5906625,0.238716,0.36,0.4804698,0.4,0.4311797,0.38,0.5784828,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 12:45:00,0.36,2096,10,35.5660206,0.5906625,0.238716,0.4,0.4313414,0.38,0.5785629,0.39,0.4802487,"12","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 13:00:00,0.4,2372,12,31.9305412,0.5906625,0.238716,0.38,0.5787268,0.39,0.4803074,0.39,0.5784828,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 13:15:00,0.38,2188,10,42.8369868,0.5906625,0.238716,0.39,0.4804698,0.39,0.5785629,0.41,0.5293658,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 13:30:00,0.39,2304,11,35.5660206,0.5906625,0.238716,0.39,0.5787268,0.41,0.5294352,0.46,0.4802487,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
"PM23071",2016-11-29 13:45:00,0.39,2365,11,42.8369868,0.5906625,0.238716,0.41,0.5295983,0.46,0.4803074,0.5,0.4311316,"13","Tuesday","29","11",2016-11-29,"martes","laborable",NA,NA
